Chunk Name,Top Emotion,Count
chunk_10,neutral,80
chunk_11,happy,45
chunk_12,neutral,40
chunk_13,neutral,56
chunk_14,neutral,11
chunk_15,neutral,70
chunk_16,happy,63
chunk_17,fear,85
chunk_18,neutral,65
chunk_19,neutral,100
chunk_1,neutral,20
chunk_20,neutral,52
chunk_21,neutral,94
chunk_22,neutral,92
chunk_23,neutral,92
chunk_24,neutral,99
chunk_25,neutral,114
chunk_26,happy,95
chunk_27,neutral,38
chunk_28,neutral,81
chunk_29,neutral,0
chunk_2,happy,1
chunk_30,happy,3
chunk_31,neutral,33
chunk_32,happy,31
chunk_33,happy,59
chunk_34,happy,53
chunk_35,happy,63
chunk_36,happy,85
chunk_37,happy,53
chunk_38,happy,46
chunk_39,happy,88
chunk_3,happy,14
chunk_40,happy,90
chunk_41,happy,86
chunk_42,happy,27
chunk_43,happy,51
chunk_44,neutral,54
chunk_45,neutral,44
chunk_46,happy,10
chunk_47,sad,5
chunk_48,neutral,7
chunk_49,happy,11
chunk_4,neutral,15
chunk_5,neutral,51
chunk_6,neutral,73
chunk_7,neutral,86
chunk_8,neutral,85
chunk_9,neutral,60
