Emotion 1,Prob Emotion 1,Emotion 2,Prob Emotion 2,Emotion 3,Prob Emotion 3
neutral,0.9978,annoyance,0.0003,approval,0.0003
neutral,0.9948,approval,0.0016,realization,0.0009
neutral,0.9785,anger,0.0083,annoyance,0.0040
neutral,0.9894,annoyance,0.0036,anger,0.0016
neutral,0.9972,approval,0.0003,annoyance,0.0003
neutral,0.9974,approval,0.0004,realization,0.0002
neutral,0.9965,annoyance,0.0005,anger,0.0004
neutral,0.9976,approval,0.0004,annoyance,0.0002
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9966,annoyance,0.0004,approval,0.0004
neutral,0.9973,approval,0.0005,annoyance,0.0003
neutral,0.9338,anger,0.0292,annoyance,0.0167
neutral,0.9963,approval,0.0006,annoyance,0.0004
sadness,0.4175,neutral,0.2815,fear,0.1111
neutral,0.9597,annoyance,0.0134,anger,0.0076
neutral,0.9965,approval,0.0005,anger,0.0004
neutral,0.4803,admiration,0.3774,approval,0.1004
disapproval,0.7361,anger,0.0848,neutral,0.0766
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9633,approval,0.0287,realization,0.0014
neutral,0.9977,approval,0.0005,annoyance,0.0002
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9955,anger,0.0006,approval,0.0005
neutral,0.9621,approval,0.0152,admiration,0.0043
love,0.3775,admiration,0.3079,neutral,0.2274
neutral,0.9961,approval,0.0004,admiration,0.0004
neutral,0.8814,love,0.0879,approval,0.0083
neutral,0.9743,disappointment,0.0067,annoyance,0.0045
neutral,0.9941,anger,0.0012,annoyance,0.0009
neutral,0.9958,annoyance,0.0007,anger,0.0006
neutral,0.9972,approval,0.0005,annoyance,0.0004
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9978,approval,0.0003,annoyance,0.0002
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9975,approval,0.0006,annoyance,0.0002
neutral,0.9978,approval,0.0005,annoyance,0.0002
neutral,0.9977,approval,0.0004,annoyance,0.0003
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9975,approval,0.0005,annoyance,0.0002
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9978,approval,0.0004,annoyance,0.0003
neutral,0.9961,approval,0.0011,disapproval,0.0004
neutral,0.9952,excitement,0.0007,joy,0.0004
neutral,0.9970,approval,0.0004,annoyance,0.0003
neutral,0.9974,approval,0.0004,annoyance,0.0003
